Date,Part_Type,Car_Model,Mileage,Temperature,Humidity,Usage_Hours,Part_Life
09-09-2016,Suspension,Hatchback,123580,24.57554322,18.80429482,627,596.1710501
09-10-2011,Brakes,SUV,63760,98.70685226,81.26314678,1065,1189.785525
19-09-2017,Brakes,Hatchback,64893,8.774980756,10.23230803,628,741.9938888
12-04-2017,Transmission,Truck,112822,18.58075256,92.16231847,832,738.4709452
04-05-2012,Engine,Sedan,76169,30.13754323,77.24164433,676,796.0663929
27-12-2011,Electronics,Truck,46138,64.29940723,27.01155619,777,844.8571902
25-06-2010,Suspension,Sedan,29052,40.62758736,27.80359289,1475,1295.416017
01-01-2018,Engine,Hatchback,79291,30.25064566,74.33489478,1876,1663.403047
14-07-2019,Brakes,Sedan,76359,74.64136122,36.15058525,1001,891.8720907
19-01-2011,Transmission,Truck,51216,22.83411766,69.40092418,1370,1424.432764
15-08-2020,Electronics,Hatchback,55533,49.14548139,57.10235957,1621,1655.642052
15-10-2012,Transmission,Truck,68950,82.92858191,91.13607567,948,1115.645305
03-06-2019,Electronics,Truck,148940,4.180057289,35.50895302,546,502.0080833
15-12-2013,Suspension,Hatchback,147345,89.40190394,81.48274077,727,610.1466578
19-02-2011,Electronics,Sedan,61436,91.23304957,64.53273969,1710,1916.641097
19-12-2014,Transmission,SUV,56695,47.75755495,73.3862943,1042,982.8030524
06-04-2011,Electronics,Hatchback,135900,18.14450201,22.4244622,533,487.6464474
27-01-2022,Suspension,SUV,39668,95.24165576,82.23990921,1216,991.2661433
14-12-2014,Transmission,Truck,25924,83.35279918,30.60829097,1246,1168.257127
11-03-2016,Engine,SUV,147027,12.43786266,74.67429931,1197,977.1217308
23-07-2012,Brakes,Truck,148062,17.23554016,11.45142625,1367,1566.507251
19-10-2022,Brakes,Hatchback,34351,77.98953688,43.80311874,636,516.2675485
15-10-2014,Electronics,Sedan,47893,98.63508387,40.4918342,1806,1867.715814
05-12-2013,Brakes,Hatchback,19680,73.12856637,99.23180252,1602,1620.683139
21-11-2019,Brakes,Sedan,51043,81.92641569,34.28529549,1196,1378.114174
27-06-2014,Electronics,SUV,10182,95.30890312,17.53586246,1052,982.8213937
09-02-2015,Brakes,SUV,21429,24.98616148,75.14262329,1527,1573.552892
09-03-2010,Transmission,Hatchback,13130,40.66019494,79.95372492,1172,961.0036585
29-01-2020,Electronics,Sedan,144531,13.81651929,31.16602259,908,849.1254251
11-08-2012,Suspension,Truck,38685,32.57037676,48.59222639,1073,1160.819165
28-07-2022,Transmission,Hatchback,136670,93.1189137,12.44850354,981,983.7870039
13-05-2017,Electronics,SUV,30653,53.19057577,77.18960107,754,877.6856854
29-11-2015,Electronics,SUV,142177,24.15542931,73.85394138,1872,2172.468678
29-04-2016,Electronics,Hatchback,66454,78.25910156,22.28194717,566,595.2898885
08-03-2020,Electronics,Hatchback,42516,67.51437243,3.028326008,1401,1555.083168
14-02-2016,Electronics,Sedan,119248,22.89450334,32.94773828,923,902.8691686
04-10-2015,Electronics,Truck,22867,66.57563509,70.33918296,1294,1166.624909
03-04-2011,Transmission,Sedan,39881,90.17460198,31.43429058,1659,1354.887361
05-11-2010,Suspension,Hatchback,105996,84.3818292,79.41400792,1671,1860.731229
11-06-2010,Suspension,Hatchback,59382,48.62652035,27.31655301,784,894.1878423
29-08-2017,Transmission,Hatchback,61537,51.62268705,93.82324918,575,630.7705146
03-10-2021,Suspension,SUV,119146,59.37586152,82.50005065,1182,1359.178666
26-08-2013,Engine,Hatchback,89343,9.178362229,33.91860927,1387,1631.755389
26-05-2020,Suspension,Truck,147196,24.11620157,72.13353856,1377,1531.949623
09-01-2013,Engine,Sedan,56627,84.18226059,0.2243379,1598,1911.58529
29-11-2022,Suspension,Sedan,74718,3.855483325,12.09710799,1251,1422.309642
20-03-2019,Electronics,Truck,135915,18.12479552,87.1167849,1941,2320.672258
11-02-2021,Brakes,SUV,76439,92.65785806,70.12263775,1859,1934.364595
19-04-2016,Engine,Hatchback,92371,58.832837,94.00391308,1263,1472.437507
22-05-2016,Suspension,Truck,86653,48.21787599,77.76112774,1619,1739.873939
25-02-2017,Brakes,SUV,71497,23.34833155,40.65173273,1888,1666.432745
08-12-2022,Transmission,Sedan,76337,72.40778962,67.00523226,896,897.205917
14-08-2019,Engine,Hatchback,124796,4.782220254,90.24702992,1318,1100.886352
17-07-2019,Suspension,Hatchback,27097,71.12529708,67.53447977,1670,1401.391561
23-09-2022,Suspension,Hatchback,19210,63.45707638,27.10889685,1116,926.6689909
09-06-2017,Brakes,SUV,14397,16.33372427,20.42253195,1318,1281.382324
02-04-2019,Suspension,Sedan,57833,61.15061384,83.33709743,585,634.0457806
19-09-2010,Electronics,Hatchback,128889,34.02446593,50.88668989,1365,1528.132858
27-10-2021,Suspension,Sedan,45279,30.25910351,71.69444712,835,985.5485345
02-11-2021,Brakes,SUV,125886,63.96523487,50.87646248,1844,1988.338846
14-04-2022,Engine,Truck,136169,22.95460658,51.60305987,1087,895.6841374
25-09-2012,Suspension,Truck,65979,22.60959518,2.669229283,1600,1891.094034
06-08-2015,Suspension,Hatchback,127290,46.24129954,2.203587215,1965,1708.21374
11-07-2020,Brakes,Hatchback,74196,8.931567006,46.65905253,534,624.5598951
14-09-2010,Electronics,Sedan,135401,8.737472023,3.566779572,1837,2053.513412
29-01-2010,Engine,Hatchback,74268,78.89587787,54.39671789,1160,940.3880429
18-12-2014,Suspension,Hatchback,50584,43.34558546,3.815766248,1767,2000.067229
20-08-2013,Suspension,Truck,18951,70.78004972,63.82446738,1001,1022.878442
08-02-2014,Engine,SUV,71122,86.60362367,2.618415799,885,1043.988692
29-01-2011,Brakes,SUV,65413,59.22628081,97.58848238,1474,1451.901145
18-07-2014,Brakes,Truck,76586,6.306485648,70.94485491,1231,1276.317759
22-09-2017,Engine,Hatchback,14471,25.72156286,47.88095818,657,788.0497827
29-05-2013,Engine,Sedan,87632,72.81534621,64.29035766,532,527.7021742
13-07-2011,Electronics,Truck,70514,31.17882447,6.7101015,1815,1805.032435
19-12-2020,Transmission,SUV,43682,26.75715733,80.08613563,808,729.2725419
14-07-2021,Engine,SUV,52246,29.8635059,13.91410368,842,714.3154335
12-07-2017,Engine,Hatchback,95499,62.41691064,17.55693662,1857,1695.206216
28-01-2019,Suspension,Truck,12971,79.0054096,13.3879449,1070,1050.401051
14-05-2015,Engine,Sedan,62906,20.44573946,79.47891336,571,676.8371622
04-06-2014,Electronics,Sedan,114350,61.29048548,89.39295268,1417,1138.182452
28-05-2020,Brakes,Sedan,84330,85.01017935,81.49540742,1867,1578.879873
20-03-2018,Suspension,Sedan,136418,44.46152063,92.42515239,1489,1324.326535
04-10-2013,Engine,Sedan,138595,81.06287745,46.75363978,1977,1991.008295
01-09-2017,Electronics,Sedan,101902,59.69128492,66.37973572,820,714.6476161
26-02-2021,Brakes,Truck,100749,29.4689699,27.13582541,1365,1595.556527
25-01-2013,Electronics,SUV,17038,62.80130243,16.53449561,826,873.0615143
16-08-2014,Engine,Truck,129859,69.55676305,81.08606289,1889,2090.698923
03-06-2018,Suspension,Hatchback,91008,28.68912286,95.78029444,1651,1958.963075
30-04-2018,Electronics,Truck,34806,20.73995293,32.57848885,1422,1652.472515
22-11-2011,Electronics,SUV,100151,0.618090851,7.526885214,1086,1073.851417
20-01-2019,Transmission,SUV,98798,78.23887356,56.721795,1597,1428.021528
22-02-2017,Electronics,Sedan,32500,29.30404872,34.95422486,1674,1790.963279
19-10-2014,Transmission,Sedan,76369,89.39723388,52.6178646,1459,1714.462601
18-12-2017,Transmission,Sedan,62889,14.59108428,67.71398482,526,421.7872374
26-10-2017,Brakes,Sedan,122482,36.05771659,97.88497213,1826,1466.563246
18-01-2012,Brakes,SUV,134746,5.978662744,42.90807869,1224,1369.538849
26-09-2012,Transmission,Hatchback,92023,36.99803455,75.43451366,678,550.8081607
29-09-2021,Electronics,Hatchback,129312,12.5505294,62.47549423,1404,1254.164187
27-02-2011,Brakes,Hatchback,84139,60.03749034,2.837612687,1509,1304.53122
24-03-2021,Transmission,Sedan,95572,70.34569224,0.002518385,1846,1967.579261
17-10-2013,Suspension,Truck,69964,15.65977391,18.28299697,994,900.3119707
01-09-2018,Brakes,Truck,38084,68.60332185,30.23669552,1641,1913.705998
06-10-2022,Engine,Hatchback,139542,20.83361367,82.30211189,765,812.7780902
08-06-2020,Brakes,SUV,135993,47.91729474,13.32421499,863,722.7490797
09-06-2014,Transmission,Hatchback,64964,9.237335886,65.81630736,583,505.4088926
01-11-2017,Brakes,SUV,60108,55.45456582,67.37978433,1434,1204.707148
09-05-2011,Transmission,Sedan,94328,42.83260756,77.03724047,1090,895.7123009
19-10-2016,Suspension,SUV,119647,25.35915787,3.440960875,1847,2064.052734
24-07-2020,Electronics,Truck,47834,91.11209758,43.43608489,834,682.8870936
04-08-2021,Electronics,Truck,87521,38.53174756,59.62832143,1704,1531.510932
15-05-2012,Engine,SUV,41139,7.96459765,56.38055096,1150,1162.709974
27-11-2012,Suspension,SUV,133065,13.718596,72.87596021,1337,1368.558519
29-07-2019,Brakes,Sedan,141668,76.73429569,87.27640998,1430,1572.854545
27-12-2022,Transmission,SUV,20268,49.68633943,29.48588132,1080,1113.965002
21-01-2022,Engine,Truck,70801,43.77918337,91.39776467,1711,2017.837141
17-10-2021,Transmission,Hatchback,55302,86.65588819,19.65399811,1503,1589.557368
25-11-2019,Electronics,Sedan,50308,1.388336526,42.33007355,932,752.0932932
14-01-2012,Transmission,Sedan,88426,65.77857873,18.63458087,694,733.9551849
11-06-2021,Electronics,Truck,28440,11.8326331,94.56106375,900,937.2307578
12-09-2021,Brakes,SUV,86304,28.2781116,63.13055429,1968,1602.544235
16-09-2011,Suspension,Hatchback,70871,19.77912667,29.93499627,596,690.0690371
28-04-2013,Engine,Truck,20715,31.08655785,10.38660533,1831,2137.559379
16-02-2018,Engine,Truck,131471,74.2841554,81.54497926,912,962.5916193
17-03-2016,Electronics,Hatchback,144779,67.20858054,11.74398211,1697,1378.201836
08-09-2020,Brakes,Truck,57410,49.47735401,60.12542432,746,850.8525051
03-04-2012,Transmission,Hatchback,30089,79.22410497,68.97040675,1559,1425.536689
15-02-2014,Electronics,SUV,114068,69.12819256,82.65920192,1432,1611.452411
02-08-2010,Brakes,SUV,26795,50.5262413,63.13895463,1043,894.2531475
19-07-2021,Electronics,Truck,95429,6.086263404,40.54849104,514,441.3236202
04-04-2014,Transmission,Hatchback,120033,95.80236738,13.40402288,1809,1845.512876
21-08-2019,Brakes,SUV,74463,61.88047567,16.54331989,1807,1563.244041
21-04-2013,Brakes,Hatchback,29088,69.08295498,64.83825263,522,460.4023251
09-12-2013,Electronics,Sedan,127316,59.05542175,93.07526515,1883,1593.719925
21-07-2014,Transmission,SUV,10863,86.88073148,36.45916912,1315,1537.724255
19-01-2014,Suspension,Truck,147431,77.37790141,69.11118445,1591,1849.003554
23-10-2010,Transmission,Hatchback,96595,70.51158663,20.31641682,1511,1559.577908
25-01-2021,Transmission,SUV,25383,67.27550142,26.00857712,1277,1395.674625
12-04-2020,Electronics,Hatchback,139620,49.2505559,72.57535027,1657,1352.757087
26-11-2020,Electronics,SUV,104100,71.26884289,16.43454418,523,554.4197001
31-07-2015,Transmission,Truck,76542,5.254753128,49.49335976,1165,1203.736626
19-10-2018,Electronics,Hatchback,35786,79.71985652,67.27489775,811,927.0439205
06-08-2022,Engine,SUV,43938,13.14040886,6.14513909,1787,1868.234438
10-01-2016,Electronics,Truck,98198,24.51817353,29.62382381,1651,1591.762355
25-01-2022,Engine,Sedan,15620,51.85121298,15.59365553,1554,1522.185479
18-06-2017,Electronics,Truck,59171,95.34258475,30.09489257,1037,1161.849618
09-12-2014,Engine,SUV,72259,49.45810734,76.98379884,1174,988.8458473
14-01-2010,Transmission,Sedan,15348,27.70319145,2.874833877,1205,1309.680827
09-02-2010,Suspension,SUV,57997,0.035649019,14.9112377,513,422.8330993
26-08-2021,Electronics,Hatchback,67525,38.69374391,23.54694336,759,866.167477
09-01-2010,Brakes,Truck,51713,49.03734262,44.9175762,1143,1260.034596
29-12-2022,Transmission,SUV,136006,25.54841926,72.48595596,1466,1751.683801
11-02-2016,Brakes,SUV,89634,35.64607843,29.55812405,1615,1531.219682
04-02-2010,Transmission,SUV,19868,55.21657439,87.95017977,1707,1636.60894
26-04-2018,Suspension,Sedan,122895,93.08242521,36.53037447,1566,1449.182481
25-07-2017,Suspension,Truck,84091,11.61106222,55.68108926,971,968.8986723
27-07-2015,Electronics,Truck,75888,27.9332532,28.213718,602,630.9804575
28-07-2021,Suspension,Sedan,26560,6.400916548,47.99907965,1283,1511.272109
19-01-2012,Suspension,Sedan,133343,79.12013673,95.29662378,613,668.9773257
17-04-2021,Suspension,Sedan,128013,39.27571179,89.72485271,1398,1124.900691
16-02-2013,Electronics,Truck,33046,23.66468113,44.71361411,1351,1595.066232
28-05-2010,Suspension,SUV,102301,81.28242347,28.73531073,844,854.5653109
15-07-2016,Transmission,Truck,11171,28.63691141,83.59446279,1905,2252.435218
28-12-2013,Suspension,SUV,24957,13.19458796,1.170507811,646,635.4006945
06-06-2012,Electronics,SUV,116891,80.31887377,48.13121848,1169,1302.854943
03-01-2017,Brakes,Hatchback,85234,94.65773135,44.6979276,737,803.8527245
27-04-2021,Brakes,Truck,110400,47.35420782,16.5881188,1843,1680.143294
23-06-2015,Electronics,Sedan,120385,32.56837146,13.05301593,703,768.0607524
02-02-2012,Engine,SUV,93808,54.18469677,84.21363926,733,873.6502389
21-07-2015,Brakes,Truck,105093,28.15437359,7.006502624,887,799.3590548
22-08-2018,Brakes,Truck,126946,39.54036395,11.19285975,925,973.3769247
24-11-2022,Engine,SUV,14181,38.23809038,29.27352498,1359,1298.556702
10-11-2015,Brakes,SUV,49777,52.2708399,12.29456536,1242,1028.973077
05-07-2016,Brakes,Hatchback,148646,12.89157868,79.26710891,1891,2212.674135
07-05-2013,Brakes,Sedan,112313,41.49322016,10.06838304,838,723.0996925
02-09-2022,Electronics,Truck,127221,58.68634541,33.47670802,1022,1134.377398
23-02-2011,Engine,Truck,136860,91.28943781,82.27651718,1707,1640.457271
25-08-2010,Suspension,Sedan,27058,52.82218296,17.62773388,1844,1856.618238
08-05-2016,Brakes,SUV,48679,45.28144004,4.608077998,1948,1750.769362
27-06-2021,Brakes,Hatchback,101068,21.70233077,7.255995954,1096,945.8949099
06-06-2013,Electronics,Truck,52984,33.15480449,88.42134535,1485,1447.232982
05-06-2022,Electronics,Sedan,137655,11.8405163,40.31865457,1956,2328.539983
24-09-2019,Brakes,Truck,75883,78.65616145,43.76750506,1238,1399.931989
27-05-2017,Brakes,Sedan,14243,54.80380374,32.69803448,818,769.0541203
03-12-2019,Electronics,Truck,129830,95.22598553,37.97166081,1073,1007.977745
11-05-2013,Transmission,SUV,21205,10.61416846,24.7294316,770,903.2848725
12-10-2013,Suspension,Truck,116099,46.91286475,95.05891606,1855,1765.056643
12-02-2019,Transmission,Truck,102750,26.18167213,8.916290072,1380,1168.582286
12-06-2021,Suspension,Hatchback,33508,42.66540834,97.13014264,1241,1023.712797
26-09-2017,Brakes,Truck,17054,68.50871244,40.92181269,1908,2117.586383
03-02-2017,Transmission,SUV,35551,69.01493905,70.90047827,1892,1668.869169
13-06-2014,Engine,Truck,106205,3.32786097,21.10205798,507,500.9268345
12-08-2010,Suspension,SUV,61188,13.38002602,63.61559206,1664,1970.075949
05-04-2017,Brakes,Sedan,129941,38.88961788,49.73891065,1237,1387.566614
08-09-2019,Suspension,Hatchback,130851,65.71614804,14.14358606,1897,1993.674295
19-06-2020,Engine,Sedan,122097,24.74064462,12.96919424,959,1106.127586
16-07-2013,Suspension,Hatchback,124363,63.6389954,7.121817694,1343,1124.988741
22-03-2015,Transmission,Hatchback,58038,89.01975177,22.88867415,1211,1334.051497
18-10-2011,Suspension,Truck,78257,1.186252741,25.33686867,820,756.5171152
16-01-2022,Engine,SUV,120262,77.95542046,32.87757633,1416,1396.658589
14-07-2015,Suspension,Hatchback,99090,1.332192287,23.16674181,1433,1320.379872
26-08-2013,Electronics,Hatchback,92669,80.42589678,29.31201135,1038,1047.41563
29-11-2011,Suspension,Truck,100836,26.29082273,91.23496535,1702,1571.838474
20-01-2021,Engine,Hatchback,32491,50.50070689,17.63492777,1678,1890.290907
19-10-2014,Electronics,Hatchback,68879,71.22517406,32.03645209,1648,1688.812397
19-07-2010,Brakes,SUV,70034,47.66872019,42.98046588,909,1049.697262
03-04-2013,Brakes,Hatchback,104724,18.62923022,4.476644873,539,570.8140853
09-03-2012,Suspension,SUV,105557,31.55418549,48.12634028,1160,1131.261278
11-10-2011,Brakes,Hatchback,100796,37.0755695,89.89283259,577,501.1867565
09-10-2017,Electronics,SUV,63797,75.56240624,76.26254433,1737,1892.132493
01-10-2020,Engine,Hatchback,23072,67.41761619,41.06617469,701,617.1357824
24-06-2015,Engine,Sedan,68901,67.49468685,90.07971596,912,731.9406417
23-07-2011,Transmission,Truck,94820,6.268571344,22.56440718,1518,1551.371628
01-06-2014,Suspension,Truck,130391,97.5718098,69.87265307,649,645.5402425
29-11-2013,Suspension,Truck,49317,78.50942104,36.50322799,1278,1164.660433
09-11-2021,Transmission,Truck,37598,93.51338202,12.34992393,1724,1641.301787
10-05-2015,Engine,SUV,119064,75.94463136,70.95316485,1311,1235.007442
21-04-2015,Transmission,Sedan,128632,18.25866412,52.48916558,1357,1269.271749
02-01-2016,Engine,Sedan,76615,18.12150619,69.41671654,1136,955.2324147
24-07-2016,Transmission,SUV,142997,32.26862196,29.82624852,1482,1485.650277
18-08-2013,Electronics,Hatchback,47934,32.76802938,30.14202778,764,897.2258746
03-09-2020,Transmission,Hatchback,38399,99.14433404,68.35380758,736,715.1677675
09-06-2012,Suspension,Sedan,51126,97.80085987,76.05822331,1648,1860.454165
16-09-2017,Brakes,Truck,121634,68.51456493,23.2947649,1894,1773.335455
18-03-2018,Suspension,Sedan,52220,85.51816229,5.407469649,978,1154.472797
19-01-2018,Brakes,Truck,119304,70.56322095,58.74281763,1636,1496.0599
27-09-2019,Transmission,Sedan,74661,57.06581216,35.28543194,1734,1395.850503
22-12-2022,Electronics,SUV,103136,30.34797972,4.584750843,1084,974.646176
01-01-2014,Brakes,Hatchback,127494,88.15784477,99.91424784,709,795.0624447
14-05-2020,Electronics,SUV,52905,22.45734866,45.41050869,579,692.6878655
19-02-2016,Engine,SUV,138921,60.99215917,9.797710243,1908,1620.256289
11-12-2020,Engine,Hatchback,126365,99.63353243,54.15846974,1014,890.2125272
29-10-2020,Engine,Truck,149317,22.0105572,73.63198514,1814,1630.553811
17-10-2013,Suspension,Sedan,15024,4.180632171,69.31113958,1021,1192.641166
05-04-2012,Transmission,SUV,45917,91.9792575,14.36991675,957,1111.23855
14-01-2015,Brakes,Hatchback,62776,91.56915197,64.48986592,1489,1219.291
22-05-2021,Transmission,Hatchback,93682,54.03339547,21.65986965,1882,2156.713178
25-03-2021,Electronics,Sedan,64866,93.74448303,50.93757668,1036,951.0418442
08-04-2021,Transmission,Sedan,134869,29.89966566,41.22106181,961,786.6903044
28-04-2016,Brakes,Hatchback,21700,11.31278921,86.71225474,1479,1492.261417
07-11-2022,Transmission,SUV,51465,78.76091441,89.07933254,1055,941.273656
15-06-2010,Engine,Hatchback,137188,91.78130195,55.53571625,1065,856.8784736
21-09-2019,Transmission,Sedan,36089,65.35033711,70.79661842,1226,1149.602612
10-03-2015,Brakes,Hatchback,30765,21.74267632,79.63745787,1950,1981.636999
12-10-2017,Suspension,Truck,117279,18.74081089,14.80781046,1725,1497.201891
09-08-2012,Brakes,Hatchback,58610,83.59731255,27.07483789,1671,1643.645819
29-04-2017,Brakes,SUV,122589,79.29501974,80.23552529,1946,1610.146563
29-08-2011,Brakes,Sedan,28918,12.22841736,16.81152228,1493,1475.071674
29-12-2021,Engine,Sedan,88759,37.57450866,63.49298852,1543,1654.96797
06-06-2010,Engine,SUV,22415,86.08462898,13.10885566,1751,1427.390658
09-09-2011,Electronics,Truck,77330,6.214046646,94.42918419,1310,1106.714777
23-08-2016,Transmission,Sedan,29368,83.85923081,88.14196653,1437,1194.490794
20-03-2011,Electronics,Sedan,105397,59.50756831,88.10319411,1920,2247.761816
06-06-2012,Suspension,Sedan,29931,10.66219804,8.746107394,607,637.1072678
03-06-2021,Brakes,Hatchback,95635,88.72610808,53.44480938,1237,1450.808078
04-03-2011,Suspension,SUV,41569,61.97937558,95.718154,938,889.4874938
23-11-2012,Brakes,Truck,117639,17.69945349,17.32741588,966,1049.424835
17-01-2010,Transmission,Sedan,138285,70.82332086,82.4534906,1740,2073.623932
03-08-2016,Brakes,Hatchback,114501,39.19531252,91.15416816,796,897.7776509
08-05-2013,Transmission,Hatchback,56527,44.1217113,74.8105248,1005,809.0056822
23-03-2021,Suspension,Truck,140797,71.48867931,27.59444214,1917,1721.580958
28-08-2016,Brakes,SUV,98307,38.11435294,10.67776733,1292,1222.737152
03-04-2021,Suspension,Sedan,33280,29.8421682,58.75059183,1740,1909.813895
04-12-2022,Transmission,Hatchback,140112,94.83224615,31.61299435,1323,1524.948914
01-06-2017,Electronics,Truck,149417,31.2304149,79.36680521,1055,1033.630216
16-10-2011,Engine,Truck,57773,26.44512235,76.07239463,520,561.2430269
05-08-2018,Suspension,Hatchback,79222,60.54750821,44.23732358,904,779.1842399
08-01-2010,Brakes,SUV,111886,82.0972086,72.46471108,1673,1507.36916
11-06-2020,Engine,Truck,149888,66.60068068,94.00593732,1530,1396.76145
17-11-2012,Suspension,Truck,17488,9.706348101,22.26737757,1804,1623.221269
23-04-2022,Brakes,Sedan,72738,19.25167622,78.59590828,1812,2140.462888
08-07-2022,Transmission,SUV,109435,29.48794412,0.484935154,1471,1376.939609
30-09-2011,Suspension,SUV,44049,42.9538173,28.10436082,1922,1727.511634
16-07-2012,Engine,Hatchback,11902,65.97067329,35.37906704,507,420.1280425
13-06-2018,Electronics,Hatchback,110039,90.83218168,23.91837513,1500,1399.765641
05-11-2018,Electronics,Sedan,24643,62.08159038,43.39205133,1998,2393.045878
04-12-2017,Suspension,Sedan,102192,65.7684501,79.72257945,1210,1190.330258
16-06-2013,Engine,SUV,18592,62.05990381,68.46950476,1333,1497.815551
29-12-2014,Brakes,Sedan,133548,30.85713926,10.80946047,1318,1259.290355
24-03-2015,Engine,Sedan,11669,79.31953305,21.31016126,729,648.1594166
11-02-2021,Electronics,SUV,52473,69.78506292,52.31058207,1756,1584.958897
21-03-2020,Brakes,Hatchback,140307,67.07324986,36.86530248,1091,884.358374
30-03-2011,Electronics,Sedan,29651,82.24830186,39.73675723,705,619.9699141
21-11-2010,Electronics,SUV,123628,83.11324083,65.72206735,556,596.5958346
19-05-2014,Suspension,SUV,143864,10.04450884,59.97426428,975,940.0706476
18-06-2022,Transmission,SUV,106569,4.363026526,22.34957935,1441,1489.330534
07-10-2021,Electronics,Hatchback,100051,20.51388039,94.048909,1402,1482.797957
18-03-2015,Brakes,SUV,60431,10.03012689,52.57192717,1989,1636.715739
23-07-2020,Electronics,Truck,127507,36.63870133,96.43955572,1141,1202.779727
08-07-2022,Electronics,Truck,75942,23.76305621,98.59955865,640,562.1363929
10-09-2021,Transmission,Hatchback,38036,59.20970571,72.23369735,1015,1115.406092
12-02-2010,Engine,Truck,109867,23.6833465,75.5027157,983,947.4206063
02-09-2017,Engine,Hatchback,146078,42.87167678,28.08663999,1999,1849.07643
06-05-2021,Brakes,Truck,105628,72.49711888,6.469251413,812,938.2294923
10-09-2011,Transmission,Sedan,123663,40.56899883,11.939159,1374,1264.59837
09-05-2019,Brakes,Truck,121857,69.315942,12.37525511,1106,1237.418573
09-03-2012,Brakes,Truck,44115,68.71437459,42.97033328,1070,1045.27348
22-05-2017,Transmission,Truck,86565,69.97467894,87.09586011,1258,1187.447945
29-06-2018,Transmission,Truck,81154,29.78930792,30.33244149,557,536.2866208
27-05-2017,Brakes,SUV,90579,80.80024475,48.24487331,1289,1323.681048
18-04-2014,Suspension,Truck,42633,74.16553895,92.72965669,1431,1289.559583
01-03-2018,Suspension,Hatchback,28497,84.20780296,75.72133128,963,945.942343
05-02-2020,Brakes,Sedan,84887,20.08936519,0.898434043,1521,1548.471459
07-11-2018,Engine,SUV,120703,90.20132459,12.46120736,614,612.1739573
06-10-2011,Engine,Hatchback,148795,17.56697277,23.93414194,784,675.1060675
12-07-2020,Brakes,Sedan,143319,98.76099482,35.43704077,1095,1162.058427
20-12-2010,Suspension,SUV,16405,50.6718694,93.21638766,925,974.2933474
04-10-2014,Suspension,Hatchback,68097,17.16440121,54.99434955,533,426.7852984
07-01-2022,Electronics,Truck,132300,75.51650149,17.43850525,824,743.2990248
31-03-2014,Transmission,Hatchback,124188,17.32469478,78.45636789,1558,1620.476216
05-05-2016,Brakes,Truck,141772,5.2437786,87.58197018,888,925.2382849
18-03-2020,Electronics,Hatchback,93462,1.734580574,4.941323209,876,880.2287746
25-02-2016,Brakes,Hatchback,11272,9.114715586,73.43490528,1587,1605.788804
06-03-2022,Electronics,SUV,10294,41.24245835,27.24851476,654,550.0026928
23-04-2011,Electronics,SUV,91506,43.03504333,33.843361,1568,1394.853197
31-08-2010,Brakes,Hatchback,61834,74.00625184,16.35926805,820,683.0729455
31-03-2022,Engine,Truck,110528,27.16893925,14.09858082,1297,1517.38375
23-01-2010,Electronics,Sedan,89355,50.41658624,51.43704234,976,1058.278023
05-01-2012,Brakes,Truck,49409,51.02126803,89.12669477,1800,1468.905808
08-06-2013,Transmission,SUV,49225,21.91059268,83.44642317,1118,1211.200142
09-12-2021,Electronics,Hatchback,73057,92.18780411,36.13105062,979,820.6643554
